solved 1258145712 hyena {16 Sekunden} 3 1
solved 1258145737 hyena {21 Sekunden} 4 1
tiar 1258145737 hyena 3 0
solved 1258145748 pyrorl {6 Sekunden} 4 1
solved 1258145773 pyrorl {20 Sekunden} 5 1
solved 1258145783 pyrorl {6 Sekunden} 6 1
tiar 1258145783 pyrorl 3 0
solved 1258145797 hyena {9 Sekunden} 5 1
solved 1258145850 pyrorl {47 Sekunden} 8 2
solved 1258145869 hyena {14 Sekunden} 6 1
solved 1258145889 pyrorl {15 Sekunden} 9 1
solved 1258145897 hyena {4 Sekunden} 7 1
solved 1258145952 hyena {15 Sekunden} 8 1
solved 1258145961 hyena {4 Sekunden} 9 1
solved 1258145973 pyrorl {7 Sekunden} 10 1
solved 1258146026 hyena {33 Sekunden} 10 1
solved 1258146040 pyrorl {9 Sekunden} 11 1
solved 1258146050 hyena {6 Sekunden} 11 1
solved 1258146059 hyena {5 Sekunden} 12 1
solved 1258146078 rumpel {15 Sekunden} 1 1
solved 1258146096 rumpel {14 Sekunden} 2 1
solved 1258146105 pyrorl {5 Sekunden} 12 1
solved 1258146124 pyrorl {15 Sekunden} 13 1
solved 1258146136 pyrorl {7 Sekunden} 14 1
tiar 1258146136 pyrorl 3 0
solved 1258146145 hyena {4 Sekunden} 13 1
solved 1258146154 hyena {4 Sekunden} 14 1
solved 1258146167 hyena {9 Sekunden} 15 1
tiar 1258146167 hyena 3 0
solved 1258146187 hyena {16 Sekunden} 16 1
solved 1258146197 hyena {5 Sekunden} 17 1
tiar 1258146197 hyena 5 1
rankset 1258146197 sozphobine {hyena +1}
solved 1258146207 hyena {6 Sekunden} 19 1
solved 1258146225 hyena {13 Sekunden} 20 1
solved 1258146253 pyrorl {8 Sekunden} 15 1
solved 1258146302 pyrorl {44 Sekunden} 16 1
solved 1258146312 rumpel {6 Sekunden} 3 1
solved 1258146324 rumpel {8 Sekunden} 4 1
solved 1258146335 rumpel {6 Sekunden} 5 1
tiar 1258146335 rumpel 3 0
solved 1258146346 hyena {6 Sekunden} 21 1
solved 1258146357 rumpel {6 Sekunden} 6 1
solved 1258146410 hyena {48 Sekunden} 22 1
solved 1258146422 rumpel {8 Sekunden} 7 1
solved 1258146443 rumpel {16 Sekunden} 8 1
solved 1258146462 rumpel {14 Sekundennickchange 1259514844 andti afk_ndti
nickchange 1259524460 afk_ndti andti
nickchange 1259784143 sozphobine Nonick-2903173
nickchange 1259784181 Nonick-2903173 sozphobinchen
nickchange 1259784301 sozphobinchen sozphobine
nickchange 1259784362 sozphobine Untitled-2903137
nickchange 1259784421 Untitled-2903137 sozphobinchen
nickchange 1259784541 sozphobinchen sozphobine
nickchange 1259784602 sozphobine Nobody-29041EF
nickchange 1259784661 Nobody-29041EF sozphobinchen
nickchange 1259784781 sozphobinchen sozphobine
nickchange 1259784842 sozphobine Unnamed-2904EE
nickchange 1259784902 Unnamed-2904EE sozphobinchen
nickchange 1259785021 sozphobinchen sozphobine
nickchange 1259785081 sozphobine Nonick-290415D
nickchange 1259785141 Nonick-290415D sozphobinchen
nickchange 1259785261 sozphobinchen sozphobine
nickchange 1259861232 andti afk_ndti
nickchange 1259871026 afk_ndti andti
nickchange 1259943870 Nickless-0CAFE1 andti
nickchange 1260296180 Nickless-0CAFE1 andti
nickchange 1260627824 Nickless-0CAFE1 andti
nickchange 1260713788 andti afk_ndti
nickchange 1260735625 afk_ndti andti
nickchange 1260814137 andti backandti
nickchange 1260816524 backandti andti
gamestart 1261070145
solved 1261070156 ma {11 Sekunden} 1 1
solved 1261070170 hy {10 Sekunden} 1 1
solved 1261070183 hy {8 Sekunden} 2 1
solved 1261070196 hy {9 Sekunden} 3 1
tiar 1261070196 hy 3 0
solved 1261070208 hy {8 Sekunden} 4 1
solved 1261070249 hy {36 Sekunden} 5 1
tiar 1261070249 hy 5 1
rankset 1261070249 sozphobine {hy +1}
solved 1261070262 hy {9 Sekunden} 7 1
solved 1261070273 hy {6 Sekunden} 8 1
solved 1261070286 ma {8 Sekunden} 2 1
solved 1261070302 hy {11 Sekunden} 9 1
solved 1261070316 ma {9 Sekunden} 3 1
solved 1261070360 hy {39 Sekunden} 10 1
solved 1261070394 ma {14 Sekunden} 4 1
solved 1261070413 hy {14 Sekunden} 11 1
solved 1261070443 ma {25 Sekunden} 5 1
solved 1261070478 ma {30 Sekunden} 6 1
solved 1261070486 hy {4 Sekunden} 12 1
solved 1261070504 hy {13 Sekunden} 13 1
solved 1261070521 ma {12 Sekunden} 7 1
solved 1261070531 hy {5 Sekunden} 14 1
solved 1261070544 hy {9 Sekunden} 15 1
solved 1261070556 hy {8 Sekunden} 16 1
tiar 1261070556 hy 3 0
solved 1261070589 hy {29 Sekunden} 17 1
solved 1261070610 ma {17 Sekunden} 8 1
solved 1261070621 hy {6 Sekunden} 18 1
solved 1261070639 ma {14 Sekunden} 9 1
solved 1261070694 hy {51 Sekunden} 19 1
solved 1261070703 hy {5 Sekunden} 20 1
solved 1261070727 hy {5 Sekunden} 21 1
tiar 1261070727 hy 3 0
solved 1261070738 hy {6 Sekunden} 22 1
solved 1261070756 hy {13 Sekunden} 23 1
tiar 1261070756 hy 5 1
rankset 1261070756 sozphobine {hy +1}
solved 1261070770 hy {9 Sekunden} 25 1
solved 1261070796 hy {6 Sekunden} 26 1
solved 1261070808 hy {8 Sekunden} 27 1
solved 1261070819 hy {6 Sekunden} 28 1
solved 1261070830 hy {6 Sekunden} 29 1
tiar 1261070830 hy 10 3
rankset 1261070830 sozphobine {hy +3}
gamewon 1261070830 hy 32 30 660
gamestart 1261070850
solved 1261070859 ma {9 Sekunden} 1 1
nickchange 1261071294 andti afk_ndti
nickchange 1261083805 afk_ndti andti
nickchange 1261304951 Nickless-0CAFE1 andti
nickchange 1261414724 andti afk_ndti
nickchange 1261427697 afk_ndti andti
gamestart 1261930697
solved 1261930705 hy_ {8 Sekunden} 1 1
solved 1261930723 hy_ {14 Sekunden} 2 1
solved 1261930741 hy_ {14 Sekunden} 3 1
tiar 1261930741 hy_ 3 0
solved 1261930760 hy_ {14 Sekunden} 4 1
solved 1261930778 afnavnarbngabgewr {14 Sekunden} 1 1
solved 1261930787 hy_ {4 Sekunden} 5 1
solved 1261930812 leno_ {21 Sekunden} 1 1
solved 1261930826 leno_ {9 Sekunden} 2 1
solved 1261930843 leno_ {13 Sekunden} 3 1
tiar 1261930843 leno_ 3 0
solved 1261930885 leno_ {37 Sekunden} 4 1
solved 1261930903 hy_ {14 Sekunden} 6 1
solved 1261930922 hy_ {15 Sekunden} 7 1
solved 1261930945 hy_ {19 Sekunden} 8 1
tiar 1261930945 hy_ 3 0
solved 1261930958 hy_ {8 Sekunden} 9 1
solved 1261930977 leno_ {14 Sekunden} 5 1
solved 1261930985 hy_ {4 Sekunden} 10 1
solved 1261931012 hy_ {7 Sekunden} 11 1
revolt 1261931063 leno_ 1 2
revolt 1261931066 hy_ 2 2
revoltsolve 1261931066 0
solved 1261931079 afnavnarbngabgewr {8 Sekunden} 2 1
revolt 1261931120 leno_ 1 2
revolt 1261931122 hy_ 2 2
revoltsolve 1261931122 0
solved 1261931137 hy_ {10 Sekunden} 12 1
solved 1261931157 leno_ {15 Sekunden} 6 1
solved 1261931196 hy_ {35 Sekunden} 13 1
solved 1261931228 hy_ {27 Sekunden} 14 1
revolt 1261931264 leno_ 1 2
solved 1261931273 hy_ {41 Sekunden} 15 1
tiar 1261931273 hy_ 3 0
solved 1261931290 leno_ {12 Sekunden} 7 1
solved 1261931307 afnavnarbngabgewr {13 Sekunden} 3 1
solved 1261931318 hy_ {7 Sekunden} 16 1
solved 1261931326 leno_ {3 Sekunden} 8 1
revolt 1261931339 hy_ 1 2
revolt 1261931349 leno_ 2 2
revoltsolve 1261931349 0
solved 1261931391 hy_ {37 Sekunden} 17 1
solved 1261931440 afnavnarbngabgewr {45 Sekunden} 4 1
solved 1261931461 leno_ {17 Sekunden} 9 1
solved 1261931471 leno_ {6 Sekunden} 10 1
solved 1261931488 hy_ {12 Sekunden} 18 1
solved 1261931498 hy_ {6 Sekunden} 19 1
solved 1261931516 hy_ {13 Sekunden} 20 1
tiar 1261931516 hy_ 3 0
solved 1261931553 afnavnarbngabgewr {18 Sekunden} 5 1
solved 1261931563 hy_ {6 Sekunden} 21 1
solved 1261931572 hy_ {4 Sekunden} 22 1
solved 1261931581 leno_ {4 Sekunden} 11 1
solved 1261931596 afnavnarbngabgewr {11 Sekunden} 6 1
solved 1261931613 hy_ {12 Sekunden} 23 1
revolt 1261931646 hy_ 1 2
solved 1261931667 leno_ {50 Sekunden} 12 1
solved 1261931678 leno_ {6 Sekunden} 13 1
solved 1261931701 hy_ {18 Sekunden} 24 1
solved 1261931712 leno_ {7 Sekunden} 14 1
solved 1261931720 hy_ {4 Sekunden} 25 1
solved 1261931755 hy_ {15 Sekunden} 26 1
solved 1261931764 leno_ {5 Sekunden} 15 1
solved 1261931773 leno_ {5 Sekunden} 16 1
solved 1261931800 afnavnarbngabgewr {23 Sekunden} 7 1
solved 1261931847 hy_ {43 Sekunden} 27 1
solved 1261931908 hy_ {57 Sekunden} 28 1
solved 1261931918 hy_ {6 Sekunden} 29 1
tiar 1261931918 hy_ 3 0
solved 1261931937 afnavnarbngabgewr {15 Sekunden} 8 1
solved 1261931948 hy_ {6 Sekunden} 30 1
gamewon 1261931948 hy_ 30 30 1243
gamestart 1261931968
gamestart 1262174532
solved 1262174577 leno {45 Sekunden} 1 1
nickchange 1262289728 Nobody-14C1D3 DanielW
nickchange 1262467909 DanielW DanielW|afk
nickchange 1262528919 andti andti_bad
nickchange 1262538912 andti_bad andti
nickchange 1262623851 andti afk_ndti
nickchange 1262635059 afk_ndti andti
nickchange 1262792475 tesst andti
nickchange 1262868567 andti afk_ndti___OP
nickchange 1262872186 afk_ndti___OP andti
nickchange 1262889551 andti CYB0RG
nickchange 1262890693 CYB0RG andti
gamestart 1263056936
solved 1263056942 andti {6 Sekunden} 1 1
solved 1263056957 andti {10 Sekunden} 2 1
solved 1263056988 andti {26 Sekunden} 3 1
tiar 1263056988 andti 3 0
solved 1263057000 andti {8 Sekunden} 4 1
solved 1263057009 torteltigra {5 Sekunden} 1 1
solved 1263057020 andti {6 Sekunden} 5 1
solved 1263057030 andti {5 Sekunden} 6 1
solved 1263057042 andti {8 Sekunden} 7 1
tiar 1263057042 andti 3 0
solved 1263057052 torteltigra {5 Sekunden} 2 1
solved 1263057060 andti {4 Sekunden} 8 1
solved 1263057091 andti {27 Sekunden} 9 1
solved 1263057099 andti {4 Sekunden} 10 1
tiar 1263057099 andti 3 0
solved 1263057207 torteltigra {18 Sekunden} 3 1
solved 1263057274 andti {1 Minute 3 Sekunden} 11 1
solved 1263057306 torteltigra {27 Sekunden} 4 1
solved 1263057321 andti {11 Sekunden} 12 1
solved 1263057348 torteltigra {22 Sekunden} 5 1
solved 1263057446 torteltigra {23 Sekunden} 6 1
solved 1263057476 andti {25 Sekunden} 13 1
solved 1263057487 matze {7 Sekunden} 1 1
solved 1263057527 torteltigra {35 Sekunden} 7 1
solved 1263057536 andti {4 Sekunden} 14 1
solved 1263057548 matze {7 Sekunden} 2 1
solved 1263057558 torteltigra {5 Sekunden} 8 1
solved 1263057572 torteltigra {9 Sekunden} 9 1
solved 1263057582 andti {5 Sekunden} 15 1
solved 1263057598 andti {11 Sekunden} 16 1
solved 1263057648 andti {46 Sekunden} 17 1
tiar 1263057648 andti 3 0
solved 1263057663 andti {10 Sekunden} 18 1
solved 1263057676 andti {9 Sekunden} 19 1
tiar 1263057676 andti 5 1
rankset 1263057676 sozphobine {andti +1}
solved 1263057718 andti {23 Sekunden} 21 1
solved 1263057773 torteltigra {50 Sekunden} 10 1
solved 1263057797 torteltigra {19 Sekunden} 11 1
solved 1263057806 matze {5 Sekunden} 3 1
solved 1263057825 torteltigra {15 Sekunden} 12 1
solved 1263057843 torteltigra {14 Sekunden} 13 1
solved 1263057867 torteltigra {19 Sekunden} 14 1
tiar 1263057867 torteltigra 3 0
solved 1263057895 torteltigra {24 Sekunden} 15 1
solved 1263057906 andti {7 Sekunden} 22 1
solved 1263057926 andti {15 Sekunden} 23 1
solved 1263057961 andti {31 Sekunden} 24 1
tiar 1263057961 andti 3 0
solved 1263058008 torteltigra {42 Sekunden} 16 1
solved 1263058059 torteltigra {46 Sekunden} 17 1
solved 1263058072 torteltigra {8 Sekunden} 18 1
tiar 1263058072 torteltigra 3 0
solved 1263058093 torteltigra {16 Sekunden} 19 1
revolt 1263058147 torteltigra 1 2
revolt 1263058152 andti 2 2
revoltsolve 1263058152 0
solved 1263058170 andti {14 Sekunden} 25 1
solved 1263058200 torteltigra {10 Sekunden} 20 1
solved 1263058208 torteltigra {4 Sekunden} 21 1
solved 1263058220 andti {7 Sekunden} 26 1
solved 1263058256 matze {32 Sekunden} 4 1
solved 1263058267 torteltigra {7 Sekunden} 22 1
solved 1263058295 matze {24 Sekunden} 5 1
solved 1263058324 torteltigra {25 Sekunden} 23 1
solved 1263058333 matze {5 Sekunden} 6 1
solved 1263058343 andti {5 Sekunden} 27 1
solved 1263058355 torteltigra {8 Sekunden} 24 1
solved 1263058369 torteltigra {10 Sekunden} 25 1
solved 1263058380 andti {7 Sekunden} 28 1
revolt 1263058415 andti 1 2
revolt 1263058418 torteltigra 2 2
revoltsolve 1263058418 0
solved 1263058424 andti {1 Sekunde} 29 1
solved 1263058447 andti {19 Sekunden} 30 1
gamewon 1263058447 andti 30 30 1505
gamestart 1263058467
solved 1263058494 torteltigra {27 Sekunden} 1 1
solved 1263058534 matze {36 Sekunden} 1 1
solved 1263058576 matze {38 Sekunden} 2 1
solved 1263058599 matze {18 Sekunden} 3 1
tiar 1263058599 matze 3 0
gamestart 1263065048
solved 1263065063 SamAway {15 Sekunden} 1 1
solved 1263065082 leno {15 Sekunden} 1 1
solved 1263065095 SamAway {8 Sekunden} 2 1
solved 1263065112 SamAway {13 Sekunden} 3 1
revolt 1263065166 SamAway 1 2
solved 1263065218 SamAway {32 Sekunden} 4 1
solved 1263065239 leno {16 Sekunden} 2 1
solved 1263065284 SamAway {41 Sekunden} 5 1
solved 1263065294 SamAway {5 Sekunden} 6 1
solved 1263065352 SamAway {19 Sekunden} 7 1
solved 1263065365 SamAway {9 Sekunden} 8 1
solved 1263065414 SamAway {45 Sekunden} 9 1
tiar 1263065414 SamAway 3 0
solved 1263065424 SamAway {5 Sekunden} 10 1
solved 1263065448 SamAway {4 Sekunden} 11 1
tiar 1263065448 SamAway 5 1
rankset 1263065448 sozphobine {SamAway +1}
solved 1263065468 SamAway {16 Sekunden} 13 1
solved 1263065499 leno {26 Sekunden} 3 1
solved 1263065509 SamAway {6 Sekunden} 14 1
revolt 1263065541 leno 1 2
revolt 1263065555 SamAway 2 2
revoltsolve 1263065555 0
solved 1263065595 SamAway {35 Sekunden} 15 1
solved 1263065609 leno {9 Sekunden} 4 1
solved 1263065626 SamAway {13 Sekunden} 16 1
solved 1263065635 SamAway {4 Sekunden} 17 1
solved 1263065647 leno {7 Sekunden} 5 1
solved 1263065654 SamAway {3 Sekunden} 18 1
solved 1263065679 SamAway {20 Sekunden} 19 1
solved 1263065694 SamAway {10 Sekunden} 20 1
tiar 1263065694 SamAway 3 0
solved 1263065722 SamAway {8 Sekunden} 21 1
solved 1263065737 SamAway {10 Sekunden} 22 1
tiar 1263065737 SamAway 5 1
rankset 1263065737 sozphobine {SamAway +1}
solved 1263065756 leno {15 Sekunden} 6 1
solved 1263065786 SamAway {26 Sekunden} 24 1
solved 1263065833 SamAway {43 Sekunden} 25 1
revolt 1263065870 leno 1 2
revolt 1263065878 SamAway 2 2
revoltsolve 1263065878 0
solved 1263065894 SamAway {11 Sekunden} 26 1
solved 1263065912 SamAway {14 Sekunden} 27 1
solved 1263065924 leno {8 Sekunden} 7 1
solved 1263065942 SamAway {14 Sekunden} 28 1
solved 1263065953 SamAway {7 Sekunden} 29 1
solved 1263066001 SamAway {43 Sekunden} 30 1
tiar 1263066001 SamAway 3 0
gamewon 1263066001 SamAway 30 30 938
gamestart 1263066021
nickchange 1263113820 Nickless-0CAFE1 andti
nickchange 1263129842 andti afk_ndti
nickchange 1263156214 afk_ndti andti
nickchange 1263428385 sozphobine Nobody-4BB165
nickchange 1263429085 sozphobine Nonick-4BBC6
nickchange 1263429125 Nonick-4BBC6 sozphobinchen
nickchange 1263429201 sozphobinchen sozphobine
nickchange 1263429261 sozphobine Untitled-4BB108
nickchange 1263429307 Untitled-4BB108 sozphobinchen
nickchange 1263429470 sozphobinchen sozphobine
nickchange 1263429555 sozphobine Unnamed-4BC114
nickchange 1263429613 Unnamed-4BC114 sozphobinchen
nickchange 1263429661 sozphobinchen sozphobine
nickchange 1263429722 sozphobine Nonick-4BC147
nickchange 1263429787 Nonick-4BC147 sozphobinchen
nickchange 1263429845 sozphobinchen sozphobine
nickchange 1263429906 sozphobine Visitor-4BDAC
nickchange 1263430059 Visitor-4BDAC sozphobinchen
nickchange 1263430060 sozphobinchen sozphobine
gamestart 1263482797
solved 1263482840 Lone {43 Sekunden} 1 1
solved 1263482860 Lone {15 Sekunden} 2 1
solved 1263482910 Lone {46 Sekunden} 3 1
tiar 1263482910 Lone 3 0
solved 1263483008 Lone {24 Sekunden} 4 1
nickchange 1263659765 andti afk_ndi
nickchange 1263672722 afk_ndi andti
nickchange 1263738661 Nickless-0CAFE1 id
nickchange 1263738734 id andti-
nickchange 1263738768 andti- andti
nickchange 1263742279 andti B_AnDti
nickchange 1263747712 B_AnDti andti
nickchange 1264094157 andti afk_ndti
nickchange 1264103720 afk_ndti andti
nickchange 1264210018 Unnamed-6411D5 sozphobine
nickchange 1264225089 Untitled-646158 sozphobinchen
nickchange 1264225091 sozphobinchen sozphobine
nickchange 1264274164 andti andti_110
nickchange 1264337869 andti andti73
nickchange 1264339015 andti73 andti
nickchange 1264346357 andti andti_webt
nickchange 1264354961 andti_webt andti
nickchange 1264434854 andti andti_F43-2
nickchange 1264440147 andti_F43-2 afk_ndti
nickchange 1264451939 afk_ndti andti
nickchange 1264524451 andti ZA_ndti
nickchange 1264529217 ZA_ndti andti
nickchange 1264682336 andti ZA_ndti
nickchange 1264688485 ZA_ndti andti
nickchange 1264953492 andti andti_1am
nickchange 1264956817 andti_1am andti
nickchange 1264962392 andti pizzAndti
nickchange 1264963860 pizzAndti andti_1am
nickchange 1264968814 andti_1am andti
nickchange 1265035890 andti andtIsst
nickchange 1265038211 andtIsst andti
nickchange 1265056493 andti eumel
nickchange 1265056640 eumel andti
nickchange 1265195031 andti ZAndti
nickchange 1265197622 ZAndti andti
nickchange 1265287328 andti andti_webt
nickchange 1265303020 andti_webt andti
nickchange 1265303182 andti afk_ndti
nickchange 1265313154 afk_ndti anDEPRtI
nickchange 1265317229 anDEPRtI andti
nickchange 1265364449 Nickless-0CAFE1 andti
nickchange 1265382969 Nickless-0CAFE9 andti
nickchange 1265383338 andti afk_ndti
nickchange 1265407432 afk_ndti andti
nickchange 1265477737 andti andtv
nickchange 1265479274 andtv andti
nickchange 1265548678 andti BAnDti
nickchange 1265551231 BAnDti andti
nickchange 1265650517 andti afk_ndt
nickchange 1265659820 afk_ndt andti
nickchange 1265824073 Nickless-0CAFE1 andti
nickchange 1266160123 andti afk_ndti
nickchange 1266179386 afk_ndti andti
gamestart 1266264490
solved 1266264501 micha_ {11 Sekunden} 1 1
solved 1266264513 micha_ {7 Sekunden} 2 1
solved 1266264602 micha_ {15 Sekunden} 3 1
solved 1266264692 micha_ {15 Sekunden} 4 1
solved 1266264773 micha_ {6 Sekunden} 5 1
solved 1266264786 micha_ {8 Sekunden} 6 1
solved 1266264806 micha_ {15 Sekunden} 7 1
tiar 1266264806 micha_ 3 0
solved 1266264865 micha_ {54 Sekunden} 8 1
solved 1266264876 micha_ {6 Sekunden} 9 1
tiar 1266264876 micha_ 5 1
rankset 1266264876 sozphobine {micha_ +1}
solved 1266264987 micha_ {21 Sekunden} 11 1
solved 1266265003 micha_ {12 Sekunden} 12 1
solved 1266265013 micha_ {6 Sekunden} 13 1
tiar 1266265013 micha_ 3 0
solved 1266265034 micha_ {17 Sekunden} 14 1
solved 1266265056 micha_ {17 Sekunden} 15 1
tiar 1266265056 micha_ 5 1
rankset 1266265056 sozphobine {micha_ +1}
solved 1266265068 micha_ {7 Sekunden} 17 1
solved 1266265077 micha_ {4 Sekunden} 18 1
solved 1266265109 micha_ {27 Sekunden} 19 1
solved 1266265153 micha_ {39 Sekunden} 20 1
solved 1266265197 micha_ {25 Sekunden} 21 1
tiar 1266265197 micha_ 10 3
rankset 1266265197 sozphobine {micha_ +3}
solved 1266265218 micha_ {16 Sekunden} 25 1
solved 1266265243 micha_ {5 Sekunden} 26 1
solved 1266265263 micha_ {16 Sekunden} 27 1
solved 1266265274 micha_ {7 Sekunden} 28 1
solved 1266265315 micha_ {36 Sekunden} 29 1
solved 1266265325 micha_ {6 Sekunden} 30 1
gamewon 1266265325 micha_ 30 30 824
gamestart 1266265345
solved 1266265361 andti {16 Sekunden} 1 1
nickchange 1266343595 andti andti_zerstreut
nickchange 1266345166 andti_zerstreut andti
nickchange 1266427664 andti afk_ndti
nickchange 1266435882 afk_ndti andti
nickchange 1267032200 andti afk_ndti
nickchange 1267041902 afk_ndti andti
nickchange 1267126931 andti google
nickchange 1267126954 google andti
nickchange 1267379767 andti pizzAndti
nickchange 1267380559 pizzAndti andti
nickchange 1267464225 andti afk_ndti
nickchange 1267988530 Nickless-0CAFE1 andti
nickchange 1268326449 andti afk_ndti
nickchange 1268337203 afk_ndti andti
nickchange 1268673496 andti afk_ndti
nickchange 1268682800 afk_ndti andti
gamestart 1269183870
solved 1269183876 JustSam {6 Sekunden} 1 1
solved 1269183888 JustSam {7 Sekunden} 2 1
solved 1269183926 JustSam {33 Sekunden} 3 1
tiar 1269183926 JustSam 3 0
solved 1269183969 Chris785 {39 Sekunden} 1 1
solved 1269183979 JustSam {6 Sekunden} 4 1
solved 1269184002 JustSam {18 Sekunden} 5 1
solved 1269184060 Johnson {54 Sekunden} 1 1
solved 1269184078 JustSam {14 Sekunden} 6 1
solved 1269184097 JustSam {15 Sekunden} 7 1
solved 1269184116 JustSam {15 Sekunden} 8 1
tiar 1269184116 JustSam 3 0
solved 1269184151 JustSam {30 Sekunden} 9 1
solved 1269184169 JustSam {14 Sekunden} 10 1
tiar 1269184169 JustSam 5 1
rankset 1269184169 sozphobine {JustSam +1}
solved 1269184202 Johnson {14 Sekunden} 2 1
revolt 1269184260 JustSam 1 2
solved 1269184292 JustSam {16 Sekunden} 12 1
solved 1269184303 JustSam {6 Sekunden} 13 1
solved 1269184325 JustSam {18 Sekunden} 14 1
tiar 1269184325 JustSam 3 0
solved 1269184338 JustSam {9 Sekunden} 15 1
solved 1269184352 Johnson {10 Sekunden} 3 1
solved 1269184433 JustSam {6 Sekunden} 16 1
solved 1269184466 JustSam {28 Sekunden} 17 1
solved 1269184525 JustSam {54 Sekunden} 18 1
tiar 1269184525 JustSam 3 0
solved 1269184564 JustSam {35 Sekunden} 19 1
solved 1269184594 JustSam {26 Sekunden} 20 1
tiar 1269184594 JustSam 5 1
rankset 1269184594 sozphobine {JustSam +1}
revolt 1269184642 JustSam 1 3
solved 1269184698 Chris785 {15 Sekunden} 2 1
solved 1269184724 Chris785 {22 Sekunden} 3 1
solved 1269184742 JustSam {13 Sekunden} 22 1
solved 1269184790 Johnson {44 Sekunden} 4 1
solved 1269184801 JustSam {6 Sekunden} 23 1
solved 1269184823 JustSam {17 Sekunden} 24 1
solved 1269184864 JustSam {36 Sekunden} 25 1
tiar 1269184864 JustSam 3 0
solved 1269184899 JustSam {15 Sekunden} 26 1
solved 1269184988 JustSam {15 Sekunden} 27 1
solved 1269185001 Johnson {8 Sekunden} 5 1
solved 1269185045 JustSam {40 Sekunden} 28 1
solved 1269185058 JustSam {9 Sekunden} 29 1
solved 1269185078 Johnson {16 Sekunden} 6 1
solved 1269185135 Johnson {52 Sekunden} 7 1
solved 1269185168 Chris785 {28 Sekunden} 4 1
solved 1269185214 JustSam {41 Sekunden} 30 1
gamewon 1269185214 JustSam 30 30 1338
gamestart 1269185233
solved 1269185276 Chris785 {43 Sekunden} 1 1
solved 1269185289 JustSam {8 Sekunden} 1 1
solved 1269185309 JustSam {16 Sekunden} 2 1
solved 1269185332 JustSam {18 Sekunden} 3 1
tiar 1269185332 JustSam 3 0
solved 1269185352 JustSam {16 Sekunden} 4 1
revolt 1269185408 JustSam 1 2
solved 1269185435 MasterChief {8 Sekunden} 1 1
solved 1269185448 n9 {8 Sekunden} 1 1
solved 1269185468 MasterChief {16 Sekunden} 2 1
solved 1269185487 n9 {14 Sekunden} 2 1
solved 1269185500 Johnson {8 Sekunden} 1 1
solved 1269185521 JustSam {16 Sekunden} 5 1
solved 1269185543 JustSam {17 Sekunden} 6 1
solved 1269185578 JustSam {30 Sekunden} 7 1
tiar 1269185578 JustSam 3 0
solved 1269185668 Johnson {15 Sekunden} 2 1
solved 1269185677 n9 {4 Sekunden} 3 1
solved 1269185698 n9 {16 Sekunden} 4 1
solved 1269185748 MasterChief {45 Sekunden} 3 1
solved 1269185763 JustSam {11 Sekunden} 8 1
solved 1269185774 MasterChief {6 Sekunden} 4 1
solved 1269185836 Johnson {8 Sekunden} 3 1
solved 1269185885 n9 {5 Sekunden} 5 1
solved 1269185898 n9 {9 Sekunden} 6 1
solved 1269185919 JustSam {17 Sekunden} 9 1
solved 1269185937 n9 {14 Sekunden} 7 1
solved 1269185948 MasterChief {6 Sekunden} 5 1
solved 1269186007 n9 {5 Sekunden} 8 1
solved 1269186022 JustSam {10 Sekunden} 10 1
solved 1269186057 n9 {15 Sekunden} 9 1
snickchange 1270297543 afk_ndti andti
nickchange 1270307281 sozphobine Nonick-C313A
nickchange 1270307342 Nonick-C313A sozphobinchen
nickchange 1270307461 sozphobinchen sozphobine
nickchange 1270307521 sozphobine Untitled-C316E
nickchange 1270307581 Untitled-C316E sozphobinchen
nickchange 1270307702 sozphobinchen sozphobine
nickchange 1270307762 sozphobine Nobody-C4127
nickchange 1270307821 Nobody-C4127 sozphobinchen
nickchange 1270307941 sozphobinchen sozphobine
nickchange 1270308001 sozphobine Nickless-C4AF
nickchange 1270308061 Nickless-C4AF sozphobinchen
nickchange 1270308204 sozphobinchen sozphobine
nickchange 1270310383 sozphobine Visitor-C61AA
nickchange 1270310402 Visitor-C61AA sozphobinchen
nickchange 1270310521 sozphobinchen sozphobine
nickchange 1270310580 sozphobine Unnamed-C6C5
nickchange 1270311783 sozphobine Nobody-C81A1
nickchange 1270311841 Nobody-C81A1 sozphobinchen
nickchange 1270313186 sozphobine Untitled-C81F3
nickchange 1270313221 Untitled-C81F3 sozphobinchen
gamestart 1270313237
solved 1270313265 andti {28 Sekunden} 1 1
solved 1270313284 andti {15 Sekunden} 2 1
solved 1270313327 andti {38 Sekunden} 3 1
tiar 1270313327 andti 3 0
nickchange 1270313341 sozphobinchen sozphobine
solved 1270313375 andti {44 Sekunden} 4 1
solved 1270313390 andti {10 Sekunden} 5 1
tiar 1270313390 andti 5 1
rankset 1270313390 sozphobine {andti +1}
nickchange 1270313401 sozphobine Visitor-C913C
solved 1270313405 andti {11 Sekunden} 7 1
solved 1270313420 andti {11 Sekunden} 8 1
solved 1270313439 andti {14 Sekunden} 9 1
solved 1270313453 andti {9 Sekunden} 10 1
nickchange 1270313463 Visitor-C913C sozphobinchen
solved 1270313482 andti {9 Sekunden} 11 1
tiar 1270313482 andti 10 3
rankset 1270313482 sozphobinchen {andti +3}
solved 1270313530 andti {44 Sekunden} 15 1
solved 1270313549 andti {14 Sekunden} 16 1
nickchange 1270313581 sozphobinchen sozphobine
solved 1270313606 andti {52 Sekunden} 17 1
